3.25086	18760
3.25558	18492
3.2603	18224
3.26502	17956
3.26974	17688
3.27446	17420
3.27918	17152
3.2839	16884
3.28862	16616
3.29334	16348
3.29806	16080
3.30278	15812
3.3075	15544
3.31222	15276
3.31694	15008
3.32166	14740
3.3263	9648
3.3263	9677
3.33574	9706
3.34518	9735
3.35462	9764
3.36406	9793
3.3735	9822
3.38294	9851
3.39238	9880
3.40182	9909
3.41126	9937
3.4207	9965
3.43014	9993
3.43958	10021
3.44902	10049
3.45846	10077
3.4679	10105
3.47734	10133
3.48678	10161
3.49622	10189
3.50566	10217
3.5151	10245
3.52454	10273
3.53398	10300
3.54342	10327
3.55286	10354
3.5623	10381
3.57174	10408
3.58118	10435
3.59062	10462
3.60006	10489
3.6095	10516
3.61894	10543
3.62838	10570
3.63782	10597
3.64726	10624
3.6567	10651
3.66614	10677
3.67558	10703
3.68502	10729
3.69446	10755
3.7039	10781
3.71334	10807
3.72278	10833
3.73222	10859
3.74166	10885
3.7511	10911
3.76054	10937
3.76998	10963
3.77942	10989
3.78886	11015
3.7983	11041
3.80774	11067
3.81718	11092
3.82662	11117
3.83606	11142
3.8455	11167
3.85494	11192
3.86438	11217
3.87382	11242
3.88326	11267
3.8927	11292
3.90214	11317
3.91158	11342
3.92102	11367
3.93046	11392
3.9399	11417
3.94934	11442
3.95878	11467
3.96822	11492
3.97766	11516
3.9871	11540
3.99654	11564
4.00598	11588
4.01542	11612
4.02486	11636
4.0343	11660
4.04374	11684
4.05318	11708
4.06262	11732
4.07206	11756
4.0815	11780
4.09094	11804
4.10038	11828
4.10982	11852
4.11926	11876
4.1287	11900
4.13814	11924
4.14758	11948
4.15702	11972
4.16646	11995
4.1759	12018
4.18534	12041
4.19478	12064
4.20422	12087
4.21366	12110
4.2231	12133
4.23254	12156
4.24198	12179
4.25142	12202
4.26086	12225
4.2703	12248
4.27974	12271
4.28918	12294
4.29862	12317
4.30806	12340
4.3175	12363
4.32694	12386
4.33638	12409
4.34582	12432
4.35526	12455
4.3647	12478
4.37414	12501
4.38358	12523
4.39302	12545
4.40246	12567
4.4119	12589
4.42134	12611
4.43078	12633
4.44022	12655
4.44966	12677
4.4591	12699
4.46854	12721
4.47798	12743
4.48742	12765
4.49686	12787
4.5063	12809
4.51574	12831
4.52518	12853
4.53462	12875
4.54406	12897
4.5535	12919
4.56294	12941
4.57238	12963
4.58182	12985
4.59126	13007
4.6007	13029
4.61014	13051
4.61958	13073
4.62902	13094
4.63846	13115
4.6479	13136
4.65734	13157
4.66678	13178
4.67622	13199
4.68566	13220
4.6951	13241
4.70454	13262
4.71398	13283
4.72342	13304
4.73286	13325
4.7423	13346
4.75174	13367
4.76118	13388
4.77062	13409
4.78006	13430
4.7895	13451
4.79894	13472
4.80838	13493
4.81782	13514
4.82726	13535
4.8367	13556
4.84614	13577
4.85558	13598
4.86502	13619
4.87446	13640
4.8839	13661
4.89334	13682
