[  0%] Building CXX object scratch/CMakeFiles/scratch_renoJtest.dir/renoJtest.cc.o
[  0%] Linking CXX executable "/home/nidhi/BUET /LABS/BUET-ACADEMICS/3-2 Sessionals/CSE 322/ns-allinone-3.45/ns-3.45/build/scratch/ns3.45-renoJtest-default"
14.5751	2358
14.577	2479
14.5871	2594
14.589	2704
14.5991	2810
14.601	2912
14.6101	3010
14.612	3105
14.6212	3197
14.6322	2323
14.6331	2502
14.6351	2323
14.6432	2144
14.6461	1966
14.6543	1072
15	231.552
15.5	0
15.6432	536
15.6543	1072
15.6763	1340
15.6883	1554
15.7003	1738
15.7123	1903
15.7233	2053
15.7343	2192
15.7454	2323
15.7694	1608
15.7804	1072
15.8034	1340
16	115.776
16.0135	1554
16.0467	536
16.0577	1072
16.0577	1340
16.0697	1554
16.0816	1738
16.0936	1903
16.1046	2053
16.1157	2192
16.1267	2323
16.1286	2446
16.1387	2563
16.1406	2675
16.1507	2782
16.1636	2323
16.1727	2502
16.1737	2323
16.1746	2144
16.1838	1966
16.1847	1072
16.5	107.2
17	0
17.1507	536
17.1617	1072
17.1737	1340
17.1856	1554
17.1976	1738
17.2096	1903
17.2206	2053
17.2316	2192
17.2427	2323
17.2446	2446
17.2546	2563
17.2565	2675
17.2666	2782
17.2685	2885
17.2786	2984
17.2805	3080
17.2896	3173
17.2915	3263
17.3007	3351
17.3044	2680
17.3126	2412
17.3136	2144
17.3145	1876
17.3155	1072
17.3155	1340
17.3246	1554
17.3366	1738
17.3486	1903
17.3726	1072
17.3836	1340
17.4167	536
17.4278	1072
17.4278	1340
17.4397	1554
17.5	364.48
17.6508	1738
17.6728	1072
17.6839	1340
17.6949	1554
17.7069	1738
17.7189	1903
17.7299	2053
17.7409	2192
17.7519	2323
17.7538	2446
17.7639	2563
17.7658	2675
17.7759	2782
17.7778	2885
17.7879	2984
17.8018	2323
17.8027	2502
17.81	1072
18	141.504
18.5	0
18.8128	536
18.8238	1072
18.8358	1340
18.8478	1554
18.8598	1738
18.8717	1903
18.8828	2053
18.8938	2192
18.9048	2323
18.9067	2446
18.9168	2563
18.9187	2675
18.9288	2782
18.9417	2323
18.9509	2502
18.9518	2323
18.9528	2144
18.9537	1072
18.9537	1340
18.9628	1554
18.9739	1738
18.9858	1903
18.9969	2053
19	265.856
19.0079	2192
19.0208	1608
19.031	1072
19.065	1340
19.076	1554
19.088	1738
19.1	1903
19.111	2053
19.122	2192
19.1331	2323
19.135	2446
19.145	2563
19.158	1608
19.1671	1072
19.1911	1340
19.2022	1554
19.2141	1738
19.2261	1903
19.2482	1072
19.2592	1340
19.2702	1554
19.2822	1738
19.2942	1903
19.3052	2053
19.3163	2192
19.3273	2323
19.3292	2446
19.3393	2563
19.3512	1608
19.3614	1072
19.3954	1340
19.5	291.584
19.5964	1554
20	0
20.5	0
20.5964	536
20.8074	1072
20.8194	1340
20.8313	1554
20.8433	1738
20.8553	1903
20.8663	2053
20.8903	1072
20.9013	1340
21	77.184
21.1114	1554
21.1445	536
21.1556	1072
21.1556	1340
21.1675	1554
21.1795	1738
21.1915	1903
21.2025	2053
21.2136	2192
21.2246	2323
21.2265	2446
21.2366	2563
21.2385	2675
21.2485	2782
21.2605	2323
21.2615	2502
21.2624	2323
21.2706	2144
21.2716	1072
21.2716	1340
21.2927	536
21.3037	1072
21.3037	1340
21.3157	1554
21.3277	1738
21.3397	1903
21.3507	2053
21.3617	2192
21.3728	2323
21.3746	2446
21.3847	2563
21.3866	2675
21.3967	2782
21.3986	2885
21.4087	2984
21.4106	3080
21.4197	3173
21.4216	3263
21.4307	3351
21.4326	3436
21.4437	2680
21.4528	2412
21.4538	2144
21.4547	1876
21.4556	1072
21.4556	1340
21.4648	1554
21.4768	1738
21.4887	1903
21.4998	2053
21.5	373.056
21.5108	2192
21.5218	2323
21.5237	2446
21.5338	2563
21.5357	2675
21.5458	2782
21.5477	2885
21.5578	2984
21.5597	3080
21.5688	3173
21.5707	3263
21.5798	3351
21.5817	3436
21.5836	3519
21.5918	3600
21.6028	2323
21.6038	2502
21.6057	2323
21.6066	2144
21.6139	1966
21.6148	1072
21.6148	1340
21.6177	1554
21.6296	1738
21.6647	536
21.6757	1072
21.6867	1340
21.6978	1554
21.7097	1738
21.7217	1903
21.7327	2053
21.7567	1072
21.7677	1340
21.7788	1554
21.7908	1738
21.8027	1903
21.8248	1072
21.8358	1340
21.8469	1554
21.8589	1738
21.8708	1903
21.8819	2053
21.8929	2192
21.9039	2323
21.9159	1608
21.9169	1072
21.9269	1340
21.938	1554
21.95	1738
21.9619	1903
21.973	2053
21.984	2192
21.995	2323
21.9969	2446
22	441.664
22.007	2563
22.019	1608
22.0199	1072
22.03	1340
22.0411	1554
22.5	42.88
23	0
23.0411	536
23.0521	1072
23.0641	1340
23.5	17.152
24	0
24.0641	536
24.0751	1072
24.0871	1340
24.099	1554
24.111	1738
24.123	1903
24.134	2053
24.145	2192
24.1561	2323
24.158	2446
24.1681	2563
24.1699	2675
24.18	2782
24.1819	2885
24.192	2984
24.1939	3080
24.203	3173
24.2049	3263
24.2141	3351
24.216	3436
24.2178	3519
24.2298	2680
24.239	1876
24.2399	1072
24.2519	1340
24.2629	1554
24.2749	1738
24.2998	1072
24.3109	1340
24.3219	1554
24.3339	1738
24.3459	1903
24.3569	2053
24.3679	2192
24.379	2323
24.3808	2446
24.3909	2563
24.3928	2675
24.4029	2782
24.4048	2885
24.4149	2984
24.4168	3080
24.4259	3173
24.4369	2323
24.4379	2502
24.4388	2323
24.4398	2144
24.448	1072
24.448	1340
24.4499	1554
24.4609	1738
24.4729	1903
24.4839	2053
24.4949	2192
24.5	458.816
24.506	2323
24.5079	2446
24.5179	2563
24.5198	2675
24.5299	2782
24.5318	2885
24.5419	2984
24.5529	2323
24.5539	2502
24.5548	2323
24.5558	2144
24.564	1072
24.564	1340
24.5659	1554
24.5769	1738
24.5889	1903
25	111.488
25.5	0
25.5889	536
25.7999	1072
25.8239	1340
26	25.728
