[  0%] Building CXX object scratch/CMakeFiles/scratch_tcpreno.dir/tcpreno.cc.o
[  0%] Linking CXX executable "/home/nidhi/BUET /LABS/BUET-ACADEMICS/3-2 Sessionals/CSE 322/ns-allinone-3.45/ns-3.45/build/scratch/ns3.45-tcpreno-default"
14.2364	1072
14.2382	1608
14.2603	2144
14.2833	2680
14.3082	3216
14.3312	3752
14.3442	3538
14.3451	3860
14.346	4181
14.3533	4074
14.3543	3967
14.3552	3860
14.3561	2144
14.3561	2680
14.3754	3216
14.4003	3752
14.4233	4288
14.4381	3216
14.4435	2680
14.4554	3216
14.4703	2144
14.4822	2680
14.5	686.08
14.5116	2144
14.5125	1608
14.5226	2144
14.5466	1608
14.5504	1072
14.5576	1608
14.5797	2144
14.6027	2680
14.6156	2144
14.6248	1608
14.6276	2144
14.6496	2680
14.6846	2144
14.6865	1608
14.6957	2144
14.7187	1608
14.7288	1072
15	248.704
15.5	0
15.6957	536
16	25.728
16.5	0
17	8.576
17.1288	1072
17.1407	1608
17.1968	2144
17.2198	2680
17.2447	3216
17.2677	3752
17.2788	3538
17.2797	3860
17.2807	3645
17.2816	3538
17.2879	3431
17.2898	3324
17.2908	3216
17.2917	3109
17.2926	2144
17.2926	2680
17.311	2144
17.3147	1608
17.322	2144
17.3441	2680
17.369	3216
17.392	3752
17.4021	3538
17.403	3860
17.4039	4181
17.4049	4074
17.4058	3967
17.4122	3860
17.4131	2144
17.4131	2680
17.4279	3216
17.4528	3752
17.4648	3538
17.4657	3860
17.4692	4181
17.4702	4074
17.4739	3967
17.4749	3860
17.4758	2144
17.4758	2680
17.5	553.152
17.5033	1608
18	8.576
18.5	0
18.5143	536
18.5254	1072
18.7815	536
18.7925	1072
18.7925	1608
18.8266	2144
18.8597	1608
18.8606	1072
18.9149	1608
18.948	2144
18.983	1608
18.9839	1072
18.994	1608
19	291.584
19.0161	2144
19.0391	2680
19.064	3216
19.087	2680
19.0879	2144
19.098	2680
19.1091	2144
19.11	1608
19.1201	2144
19.1422	2680
19.1671	3216
19.1873	2680
19.1882	2144
19.5	248.704
20	0
20.1762	536
20.1872	1072
20.1992	1608
20.2333	1072
20.2443	1608
20.2664	2144
20.3014	1608
20.3023	1072
20.3124	1608
20.3474	1072
20.3584	1608
20.3805	1072
20.5	287.296
21	0
21.3584	536
21.3695	1072
21.5	227.264
21.6044	1608
21.6265	1072
21.6376	1608
21.6596	2144
21.6817	1608
21.6827	1072
22	38.592
22.5	0
22.6596	536
22.6707	1072
23	12.864
23.5	0
23.6707	536
23.6817	1072
23.7176	1608
23.7406	1072
23.7517	1608
23.7757	1072
23.7867	1608
23.8088	2144
23.8337	2680
23.8567	3216
23.8907	2144
23.9036	2680
23.9478	2144
23.9488	1608
24	291.584
24.5	0
24.9368	536
24.9478	1072
24.9598	1608
25	141.504
25.0067	1072
25.0178	1608
25.0399	2144
25.0647	2680
25.0878	3216
25.1126	3752
25.1246	3538
25.1256	3860
25.1319	4181
25.1338	4074
25.1347	3967
25.1357	3860
25.1366	3216
25.1376	3109
25.1429	2144
25.1477	2680
25.1587	2144
25.1596	1608
25.1697	2144
25.1909	2680
25.2158	3216
25.2479	2680
25.2489	2144
25.259	2680
25.2848	3216
25.3078	3752
25.327	3538
25.328	3860
25.3308	4181
25.3318	4074
25.3327	3967
25.3337	3860
25.3381	2144
25.3381	2680
25.3538	3216
25.3668	2680
25.3678	2144
25.3797	2680
25.398	2144
25.399	1608
25.4422	2144
25.4532	1608
25.4542	1072
25.4643	1608
25.4863	2144
25.5	728.96
25.5093	2680
25.5213	2144
25.5223	1608
25.5323	2144
25.5544	2680
25.5793	3216
25.6023	3752
25.6143	3538
25.6152	3860
25.6162	4181
25.6171	4074
25.6244	3967
25.6253	3860
25.6263	3752
25.6272	3109
25.6282	2144
25.6401	2680
25.6622	3216
25.6871	2144
25.7073	2680
25.7183	2144
25.7193	1608
25.7294	2144
25.7442	2680
25.7763	1608
26	407.36
26.5	0
26.7644	536
26.7754	1072
27	51.456
27.5	0
27.9864	536
28	4.288
28.1974	1072
28.2334	1608
28.2564	2144
28.2895	1608
28.2904	1072
28.3005	1608
28.3226	2144
28.3456	2680
28.3604	2144
28.3696	1608
28.3724	2144
28.4074	1608
28.4084	1072
28.4405	1608
28.4736	2144
28.4966	2680
28.5	278.72
28.5115	2144
28.5197	1608
28.5316	2144
28.5547	1608
28.5648	1072
28.5758	1608
28.6089	2144
28.6319	2680
28.6568	3216
28.677	2680
28.6779	2144
28.688	2680
28.7	2144
28.7048	1608
28.7562	2144
28.7902	2680
28.8022	2144
28.8032	1608
28.8133	2144
28.8372	1608
28.8464	1072
29	343.04
29.5	0
29.8252	536
29.8363	1072
29.8482	1608
29.9044	1072
29.9154	1608
29.9375	2144
29.9624	2680
29.9854	3216
29.9983	2680
Total Bytes Received: 1573160
