2.9955	21172
2.99865	20904
3.00179	20636
3.00494	20368
3.00809	20100
3.01123	19832
3.01438	19564
3.01753	19296
3.02067	19028
3.02382	18760
3.02697	18492
3.03011	18224
3.03326	17956
3.03641	17688
3.03955	17420
3.0427	17152
3.04585	16884
3.04899	16616
3.05214	16348
3.05529	16080
3.05838	10452
3.05838	10479
3.06467	10506
3.07097	10533
3.07726	10560
3.08355	10587
3.08985	10614
3.09614	10641
3.10243	10667
3.10873	10693
3.11502	10719
3.12131	10745
3.12761	10771
3.1339	10797
3.14019	10823
3.14649	10849
3.15278	10875
3.15907	10901
3.16537	10927
3.17166	10953
3.17795	10979
3.18425	11005
3.19054	11031
3.19683	11057
3.20313	11082
3.20942	11107
3.21571	11132
3.22201	11157
3.2283	11182
3.23459	11207
3.24089	11232
3.24718	11257
3.25347	11282
3.25977	11307
3.26606	11332
3.27235	11357
3.27865	11382
3.28494	11407
3.29123	11432
3.29753	11457
3.30382	11482
3.31011	11507
3.31641	11531
3.3227	11555
3.32899	11579
3.33529	11603
3.34158	11627
3.34787	11651
3.35417	11675
3.36046	11699
3.36675	11723
3.37305	11747
3.37934	11771
3.38563	11795
3.39193	11819
3.39822	11843
3.40451	11867
3.41081	11891
3.4171	11915
3.42339	11939
3.42969	11963
3.43598	11987
3.44227	12010
3.44857	12033
3.45486	12056
3.46115	12079
3.46745	12102
3.47374	12125
3.48003	12148
3.48633	12171
3.49262	12194
3.49891	12217
3.50521	12240
3.5115	12263
3.51779	12286
3.52409	12309
3.53038	12332
3.53667	12355
3.54297	12378
3.54926	12401
3.55555	12424
3.56185	12447
3.56814	12470
3.57443	12493
3.58073	12515
3.58702	12537
3.59331	12559
3.59961	12581
3.6059	12603
3.61219	12625
3.61849	12647
3.62478	12669
3.63107	12691
3.63737	12713
3.64366	12735
3.64995	12757
3.65625	12779
3.66254	12801
3.66883	12823
3.67513	12845
3.68142	12867
3.68771	12889
3.69401	12911
3.7003	12933
3.70659	12955
3.71289	12977
3.71918	12999
3.72547	13021
3.73177	13043
3.73806	13065
3.74435	13086
3.75065	13107
3.75694	13128
3.76323	13149
3.76953	13170
3.77582	13191
3.78211	13212
3.78841	13233
3.7947	13254
3.80099	13275
3.80729	13296
3.81358	13317
3.81987	13338
3.82617	13359
3.83246	13380
3.83875	13401
3.84505	13422
3.85134	13443
3.85763	13464
3.86393	13485
3.87022	13506
3.87651	13527
3.88281	13548
3.8891	13569
3.89539	13590
3.90169	13611
3.90798	13632
3.91427	13653
3.92057	13674
3.92686	13695
3.93315	13715
3.93945	13735
3.94574	13755
3.95203	13775
3.95833	13795
3.96462	13815
3.97091	13835
3.97721	13855
3.9835	13875
3.98979	13895
3.99609	13915
4.00238	13935
4.00867	13955
4.01497	13975
4.02126	13995
4.02755	14015
4.03385	14035
4.04014	14055
4.04643	14075
4.05273	14095
4.05902	14115
4.06531	14135
4.07161	14155
4.0779	14175
4.08419	14195
4.09049	14215
4.09678	14235
4.10307	14255
4.10937	14275
4.11566	14295
4.12195	14315
4.12825	14335
4.13454	14355
4.14083	14375
4.14713	14394
4.15342	14413
4.15971	14432
4.16601	14451
4.1723	14470
4.17859	14489
4.18489	14508
4.19118	14527
4.19747	14546
4.20377	14565
4.21006	14584
4.21635	14603
4.22265	14622
4.22894	14641
4.23523	14660
4.24153	14679
4.24782	14698
4.25411	14717
4.26041	14736
4.2667	14755
4.27299	14774
4.27929	14793
4.28558	14812
4.29187	14831
4.29817	14850
4.30446	14869
4.31075	14888
4.31705	14907
4.32334	14926
4.32963	14945
4.33593	14964
4.34222	14983
4.34851	15002
4.35481	15021
4.3611	15040
4.36739	15059
4.37369	15078
4.37998	15097
4.38627	15116
4.39257	15135
4.39886	15153
4.40515	15171
4.41145	15189
4.41774	15207
4.42403	15225
4.43033	15243
4.43662	15261
4.44291	15279
4.44921	15297
4.4555	15315
4.46179	15333
4.46809	15351
4.47438	15369
4.48067	15387
4.48697	15405
4.49326	15423
4.49955	15441
4.50585	15459
4.51214	15477
4.51843	15495
4.52473	15513
4.53102	15531
4.53731	15549
4.54361	15567
4.5499	15585
4.55619	15603
4.56249	15621
4.56878	15639
4.57507	15657
4.58137	15675
4.58766	15693
4.59395	15711
4.60025	15729
4.60654	15747
4.61283	15765
4.61913	15783
4.62542	15801
4.63171	15819
4.63801	15837
4.6443	15855
4.65059	15873
4.65689	15891
4.66318	15909
4.66947	15927
4.67577	15945
4.68206	15963
4.68835	15980
4.69465	15997
4.70094	16014
4.70723	16031
4.71353	16048
4.71982	16065
4.72611	16082
4.73241	16099
4.7387	16116
4.74499	16133
4.75129	16150
4.75758	16167
4.76387	16184
4.77017	16201
4.77646	16218
4.78275	16235
4.78905	16252
4.79534	16269
4.80163	16286
4.80793	16303
4.81422	16320
4.82051	16337
4.82681	16354
4.8331	16371
4.83939	16388
4.84569	16405
4.85198	16422
4.85827	16439
4.86457	16456
4.87086	16473
4.87715	16490
4.88345	16507
4.88974	16524
4.89603	16541
4.90233	16558
4.90862	16575
4.91491	16592
4.92121	16609
4.9275	16626
4.93379	16643
4.94009	16660
4.94638	16677
4.95267	16694
4.95897	16711
4.96526	16728
4.97155	16745
4.97785	16762
4.98414	16779
4.99043	16796
4.99673	16813
5.00302	16830
5.00931	16847
5.01561	16864
5.0219	16881
5.02819	16898
5.03449	16915
5.04078	16931
5.04707	16947
5.05337	16963
5.05966	16979
5.06595	16995
5.07225	17011
5.07854	17027
5.08483	17043
5.09113	17059
5.09742	17075
5.10371	17091
5.11001	17107
5.1163	17123
5.12259	17139
5.12889	17155
5.13518	17171
5.14147	17187
5.14777	17203
5.15406	17219
5.16035	17235
5.16665	17251
5.17294	17267
5.17923	17283
5.18553	17299
5.19182	17315
5.19811	17331
5.20441	17347
5.2107	17363
5.21699	17379
5.22329	17395
5.22958	17411
5.23587	17427
5.24217	17443
5.24846	17459
5.25475	17475
5.26105	17491
5.26734	17507
5.27363	17523
5.27993	17539
5.28622	17555
5.29251	17571
5.29881	17587
5.3051	17603
5.31139	17619
5.31769	17635
5.32398	17651
5.33027	17667
5.33657	17683
5.34286	17699
5.34915	17715
5.35545	17731
5.36174	17747
5.36803	17763
5.37433	17779
5.38062	17795
5.38691	17811
5.39321	17827
5.3995	17843
5.40579	17859
5.41209	17875
5.41838	17891
5.42467	17907
5.43097	17923
5.43726	17939
5.44355	17955
5.44985	17971
5.45614	17986
5.46243	18001
5.46873	18016
5.47502	18031
5.48131	18046
5.48761	18061
5.4939	18076
5.50019	18091
5.50649	18106
5.51278	18121
5.51907	18136
5.52537	18151
5.53166	18166
5.53795	18181
5.54425	18196
5.55054	18211
5.55683	18226
5.56313	18241
5.56942	18256
5.57571	18271
5.58201	18286
5.5883	18301
5.59459	18316
5.60089	18331
5.60718	18346
5.61347	18361
5.61977	18376
5.62606	18391
5.63235	18406
5.63865	18421
5.64494	18436
5.65123	18451
5.65753	18466
5.66382	18481
5.67011	18496
5.67641	18511
5.6827	18526
5.68899	18541
5.69529	18556
5.70158	18571
5.70787	18586
5.71417	18601
5.72046	18616
5.72675	18631
5.73305	18646
5.73934	18661
5.74563	18676
5.75193	18691
5.75822	18706
5.76451	18721
5.77081	18736
5.7771	18751
5.78339	18766
5.78969	18781
5.79598	18796
5.80227	18811
5.80857	18826
5.81486	18841
5.82115	18856
5.82745	18871
5.83374	18886
5.84003	18901
5.84633	18916
5.85262	18931
5.85891	18946
5.86521	18961
5.8715	18976
5.87779	18991
5.88409	19006
5.89038	19021
5.89667	19036
5.90297	19051
5.90926	19066
5.91555	19081
5.92185	19096
5.92814	19111
5.93443	19126
5.94073	19141
5.94702	19156
5.95331	19170
5.95961	19184
5.9659	19198
5.97219	19212
5.97849	19226
5.98478	19240
5.99107	19254
5.99737	19268
6.00366	19282
6.00995	19296
6.01625	19310
6.02254	19324
6.02883	19338
6.03513	19352
6.04142	19366
6.04771	19380
6.05401	19394
6.0603	19408
6.06659	19422
6.07289	19436
6.07918	19450
6.08547	19464
6.09177	19478
6.09806	19492
6.10435	19506
6.11065	19520
6.11694	19534
6.12323	19548
6.12953	19562
6.13582	19576
6.14211	19590
6.14841	19604
6.1547	19618
6.16099	19632
6.16729	19646
6.17358	19660
6.17987	19674
6.18617	19688
6.19246	19702
6.19875	19716
6.20505	19730
6.21134	19744
6.21763	19758
6.22393	19772
6.23022	19786
6.23651	19800
6.24281	19814
6.2491	19828
6.25539	19842
6.26169	19856
6.26798	19870
6.27427	19884
6.28057	19898
6.28686	19912
6.29315	19926
6.29945	19940
6.30574	19954
6.31203	19968
6.31833	19982
6.32462	19996
6.33091	20010
6.33721	20024
6.3435	20038
6.34979	20052
6.35609	20066
6.36238	20080
6.36867	20094
6.37497	20108
6.38126	20122
6.38755	20136
6.39385	20150
6.40014	20164
6.40643	20178
6.41273	20192
6.41902	20206
6.42531	20220
6.43161	20234
6.4379	20248
6.44419	20262
6.45049	20276
6.45678	20290
6.46307	20304
6.46937	20318
6.47566	20332
6.48195	20346
6.48825	20360
6.49454	20374
6.50083	20388
6.50713	20402
6.51342	20416
6.51971	20430
6.52601	20444
6.5323	20458
6.53859	20472
6.54489	20486
6.55118	20500
6.55747	20514
6.56377	20528
6.57006	20541
6.57635	20554
6.58265	20567
6.58894	20580
6.59523	20593
6.60153	20606
6.60782	20619
6.61411	20632
6.62041	20645
6.6267	20658
6.63299	20671
6.63929	20684
6.64558	20697
6.65187	20710
6.65817	20723
6.66446	20736
6.67075	20749
6.67705	20762
6.68334	20775
6.68963	20788
6.69593	20801
6.70222	20814
6.70851	20827
6.71481	20840
6.7211	20853
6.72739	20866
6.73369	20879
6.73998	20892
6.74627	20905
6.75257	20918
6.75886	20931
6.76515	20944
6.77145	20957
6.77774	20970
6.78403	20983
6.79033	20996
6.79662	21009
6.80291	21022
6.80921	21035
6.8155	21048
6.82179	21061
6.82809	21074
6.83438	21087
6.84067	21100
6.84697	21113
6.85326	21126
6.85955	21139
6.86585	21152
6.87214	21165
6.87843	21178
6.88473	21191
6.89102	21204
6.89731	21217
6.90361	21230
6.9099	21243
6.91619	21256
6.92249	21269
6.92878	21282
6.93507	21295
6.94137	21308
6.94766	21321
6.95395	21334
6.96025	21347
6.96654	21360
6.97283	21373
6.97913	21386
6.98542	21399
6.99171	21412
6.99801	21425
7.0043	21438
7.01059	21451
7.01689	21464
7.02318	21477
7.02947	21490
7.03577	21503
7.04206	21516
7.04835	21529
7.05465	21542
7.06094	21555
7.06723	21568
7.07353	21581
7.07982	21594
7.08611	21607
7.09241	21620
7.0987	21633
7.10499	21646
7.11129	21659
7.11758	21672
7.12387	21685
7.13017	21698
7.13646	21711
7.14275	21724
7.14905	21737
7.15534	21750
7.16163	21763
7.16793	21776
7.17422	21789
7.18051	21802
7.18681	21815
7.1931	21828
7.19939	21841
7.20569	21854
7.21198	21867
7.21827	21880
7.22457	21893
7.23086	21906
7.23715	21919
7.24345	21932
7.24974	21945
7.25603	21958
7.26233	21971
7.26862	21984
7.27491	21997
7.28121	22010
7.2875	22023
7.29379	22036
7.30009	22049
7.30638	22062
7.31267	22075
7.31897	22088
7.32526	22101
7.33155	22113
7.33785	22125
7.34414	22137
7.35043	22149
7.35673	22161
7.36302	22173
7.36931	22185
7.37561	22197
7.3819	22209
7.38819	22221
7.39449	22233
7.40078	22245
7.40707	22257
7.41337	22269
7.41966	22281
7.42595	22293
7.43225	22305
7.43854	22317
7.44483	22329
7.45113	22341
7.45742	22353
7.46371	22365
7.47001	22377
7.4763	22389
7.48259	22401
7.49209	21440
7.55502	21172
7.55817	20904
7.56132	20636
7.56446	20368
7.56761	20100
7.57076	19832
7.5739	19564
7.57705	19296
7.5802	19028
7.58334	18760
7.58649	18492
7.58964	18224
7.59278	17956
7.59593	17688
7.59908	17420
7.60222	17152
7.60537	16884
7.60852	16616
7.61166	16348
7.61481	16080
7.6179	10452
7.6179	10479
7.62419	10506
7.63049	10533
7.63678	10560
7.64307	10587
7.64937	10614
7.65566	10641
7.66195	10667
7.66825	10693
7.67454	10719
7.68083	10745
7.68713	10771
7.69342	10797
7.69971	10823
7.70601	10849
7.7123	10875
7.71859	10901
7.72489	10927
7.73118	10953
7.73747	10979
7.74377	11005
7.75006	11031
7.75635	11057
7.76265	11082
7.76894	11107
7.77523	11132
7.78153	11157
7.78782	11182
7.79411	11207
7.80041	11232
7.8067	11257
7.81299	11282
7.81929	11307
7.82558	11332
7.83187	11357
7.83817	11382
7.84446	11407
7.85075	11432
7.85705	11457
7.86334	11482
7.86963	11507
7.87593	11531
7.88222	11555
7.88851	11579
7.89481	11603
7.9011	11627
7.90739	11651
7.91369	11675
7.91998	11699
7.92627	11723
7.93257	11747
7.93886	11771
7.94515	11795
7.95145	11819
7.95774	11843
7.96403	11867
7.97033	11891
7.97662	11915
7.98291	11939
7.98921	11963
7.9955	11987
8.00179	12010
8.00809	12033
8.01438	12056
8.02067	12079
8.02697	12102
8.03326	12125
8.03955	12148
8.04585	12171
8.05214	12194
